layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
2,13,0.03333333333333333,0.0010564379626885,hilp_p,0.030208333333333334,0.033695036545395796
2,14,0.025,0.0144323799759149,D_p,0.030208333333333334,0.033695036545395796
2,15,0.029166666666666667,0.0024520340375602,D_p,0.030208333333333334,0.033695036545395796
2,16,0.03229166666666667,0.0132277179509401,hilp_p,0.030208333333333334,0.033695036545395796
2,17,0.027083333333333334,0.0067654978483915,D_p,0.030208333333333334,0.033695036545395796
2,18,0.03125,0.0102023547515273,hilp_p,0.030208333333333334,0.033695036545395796
2,19,0.029166666666666667,0.0103662982583045,D_p,0.030208333333333334,0.033695036545395796
2,20,0.029166666666666667,0.0121569540351629,D_p,0.030208333333333334,0.033695036545395796
2,21,0.03125,0.006417192518711,hilp_p,0.030208333333333334,0.033695036545395796
2,22,0.025,0.0094607397913932,D_p,0.030208333333333334,0.033695036545395796
2,23,0.030208333333333334,0.0087071480229496,hilp_p,0.030208333333333334,0.033695036545395796
2,24,0.03229166666666667,0.0069706602953374,hilp_p,0.030208333333333334,0.033695036545395796
2,25,0.034375,0.0011519163381308,hilp_p,0.030208333333333334,0.033695036545395796
2,26,0.025,0.0044523421674966,D_p,0.030208333333333334,0.033695036545395796
2,27,0.03333333333333333,0.0020021800883114,hilp_p,0.030208333333333334,0.033695036545395796
2,28,0.029166666666666667,0.0124626364558935,D_p,0.030208333333333334,0.033695036545395796
2,29,0.026041666666666668,0.0036363990511745,D_p,0.030208333333333334,0.033695036545395796
2,30,0.03125,0.0037784946616739,hilp_p,0.030208333333333334,0.033695036545395796
2,31,0.03229166666666667,0.002646968467161,hilp_p,0.030208333333333334,0.033695036545395796
2,32,0.030208333333333334,0.0010379788000136,hilp_p,0.030208333333333334,0.033695036545395796
2,33,0.025,0.0028709436301141,D_p,0.030208333333333334,0.033695036545395796
2,34,0.025,0.0034243937116116,D_p,0.030208333333333334,0.033695036545395796
2,35,0.030208333333333334,0.0004187749873381,hilp_p,0.030208333333333334,0.033695036545395796
2,36,0.027083333333333334,0.0054724686779081,D_p,0.030208333333333334,0.033695036545395796
2,37,0.025,0.0013953532325103,D_p,0.030208333333333334,0.033695036545395796
2,38,0.023958333333333335,0.0106872888281941,D_p,0.030208333333333334,0.033695036545395796
2,39,0.03333333333333333,0.0042219264432787,hilp_p,0.030208333333333334,0.033695036545395796
2,40,0.030208333333333334,0.0050252173095941,hilp_p,0.030208333333333334,0.033695036545395796
2,41,0.028125,0.0030920747667551,D_p,0.030208333333333334,0.033695036545395796
2,42,0.030208333333333334,0.003417057916522,hilp_p,0.030208333333333334,0.033695036545395796
2,43,0.026041666666666668,0.0015634733717888,D_p,0.030208333333333334,0.033695036545395796
2,44,0.029166666666666667,0.0015626922249794,D_p,0.030208333333333334,0.033695036545395796
2,45,0.027083333333333334,0.0006021278677508,D_p,0.030208333333333334,0.033695036545395796
2,46,0.025,0.0027715866453945,D_p,0.030208333333333334,0.033695036545395796
2,47,0.030208333333333334,0.0088205216452479,hilp_p,0.030208333333333334,0.033695036545395796
2,48,0.027083333333333334,0.0050886357203125,D_p,0.030208333333333334,0.033695036545395796
2,49,0.028125,0.0070829913020133,D_p,0.030208333333333334,0.033695036545395796
2,50,0.029166666666666667,0.0015340504469349,D_p,0.030208333333333334,0.033695036545395796
2,51,0.030208333333333334,0.0074634733609855,hilp_p,0.030208333333333334,0.033695036545395796
2,52,0.028125,0.0040347138419747,D_p,0.030208333333333334,0.033695036545395796
2,53,0.030208333333333334,0.0091488556936383,hilp_p,0.030208333333333334,0.033695036545395796
2,54,0.025,0.010010527446866,D_p,0.030208333333333334,0.033695036545395796
2,55,0.030208333333333334,0.0094104632735252,hilp_p,0.030208333333333334,0.033695036545395796
2,56,0.026041666666666668,0.0044513307511806,D_p,0.030208333333333334,0.033695036545395796
2,57,0.026041666666666668,0.0057820621877908,D_p,0.030208333333333334,0.033695036545395796
2,58,0.029166666666666667,0.006870599463582,D_p,0.030208333333333334,0.033695036545395796
2,59,0.028125,0.0063004838302731,D_p,0.030208333333333334,0.033695036545395796
2,60,0.028125,0.0033480830024927,D_p,0.030208333333333334,0.033695036545395796
