layer,head,causal_imp
3,20,0.17083333333333334
3,21,0.16875
3,22,0.15416666666666667
3,23,0.14166666666666666
3,24,0.18333333333333332
3,25,0.15208333333333332
3,26,0.16666666666666666
3,27,0.18125
3,28,0.16041666666666668
3,29,0.17916666666666667
3,30,0.20416666666666666
3,31,0.175
4,0,0.17083333333333334
4,1,0.18541666666666667
4,2,0.18541666666666667
4,3,0.18333333333333332
4,4,0.18125
4,5,0.17916666666666667
4,6,0.17708333333333334
4,7,0.16458333333333333
4,8,0.18125
4,9,0.1625
4,10,0.175
4,11,0.17291666666666666
4,12,0.1875
4,13,0.18125
4,14,0.15833333333333333
4,15,0.17916666666666667
4,16,0.15416666666666667
4,17,0.18333333333333332
4,18,0.18541666666666667
4,19,0.18958333333333333
4,20,0.17916666666666667
4,21,0.16875
4,22,0.19166666666666668
4,23,0.17083333333333334
4,24,0.15833333333333333
4,25,0.19166666666666668
4,26,0.17291666666666666
4,27,0.1625
4,28,0.15625
4,29,0.16666666666666666
4,30,0.18125
4,31,0.16875
5,0,0.19375
5,1,0.18541666666666667
5,2,0.17708333333333334
5,3,0.19583333333333333
5,4,0.175
5,5,0.20208333333333334
5,6,0.175
5,7,0.18125
5,8,0.17083333333333334
5,9,0.17083333333333334
5,10,0.20625
5,11,0.17916666666666667
5,12,0.18125
5,13,0.14583333333333334
5,14,0.17916666666666667
5,15,0.175
5,16,0.15625
5,17,0.18958333333333333
5,18,0.14375
5,19,0.1375
5,20,0.15
5,21,0.175
5,22,0.18125
5,23,0.17291666666666666
5,24,0.1625
5,25,0.16875
5,26,0.16875
5,27,0.16875
5,28,0.15208333333333332
5,29,0.18958333333333333
5,30,0.1875
5,31,0.1875
6,0,0.19791666666666666
6,1,0.16041666666666668
6,2,0.1625
6,3,0.15208333333333332
6,4,0.18125
6,5,0.14583333333333334
6,6,0.16458333333333333
6,7,0.17708333333333334
6,8,0.17291666666666666
6,9,0.16666666666666666
6,10,0.17916666666666667
6,11,0.17083333333333334
6,12,0.17916666666666667
6,13,0.16875
6,14,0.14375
6,15,0.16875
6,16,0.17291666666666666
6,17,0.18333333333333332
6,18,0.19166666666666668
6,19,0.16458333333333333
6,20,0.17291666666666666
6,21,0.16875
6,22,0.17916666666666667
6,23,0.15833333333333333
6,24,0.17291666666666666
6,25,0.1625
6,26,0.19791666666666666
6,27,0.17083333333333334
6,28,0.17916666666666667
6,29,0.18541666666666667
