layer,head,imp,pert,cell_global,cell_within,effect
5,25,0.1766054332256317,0.00140171055682,D,D,0.026041666666666668
5,26,0.2514568567276001,0.0064241820946335,D,C,0.025
5,27,0.3726567029953003,0.00258230837062,D,B,0.028125
5,28,0.4772853255271911,0.0100062927231192,D,A,0.03333333333333333
5,29,0.1836054772138595,0.0026521536055952,D,D,0.027083333333333334
5,30,0.2897025942802429,0.0029045776464045,D,A,0.027083333333333334
5,31,0.4017460346221924,0.0038093782495707,D,A,0.026041666666666668
5,32,0.2869139313697815,0.0042145824991166,D,A,0.03125
5,33,0.3843607902526855,0.0027197743766009,D,A,0.026041666666666668
5,34,0.4084107875823974,0.008054856210947,D,A,0.025
5,35,0.4403391480445862,0.0066921156831085,D,A,0.027083333333333334
5,36,0.2814046740531921,0.0069144880399107,D,C,0.029166666666666667
5,37,0.4484735429286957,0.0078389747068285,D,A,0.028125
5,38,0.4711980819702148,0.0066975755617022,D,A,0.029166666666666667
5,39,0.367738127708435,0.0063757696188986,D,A,0.025
5,40,0.0499429926276207,0.0005050816107541,D,D,0.03229166666666667
5,41,0.1861907243728637,0.0037173386663198,D,C,0.026041666666666668
5,42,0.2319177985191345,0.0002530779165681,D,D,0.027083333333333334
5,43,0.1760450303554535,0.0001904478704091,D,D,0.03125
5,44,0.3541545569896698,0.0025940740015357,D,B,0.030208333333333334
5,45,0.0359603762626647,0.0004770158557221,D,D,0.03125
5,46,0.0604767240583896,0.0008212947868742,D,D,0.027083333333333334
5,47,0.0648785233497619,0.0003268376749474,D,D,0.03333333333333333
5,48,0.283216267824173,0.003998665139079,D,C,0.030208333333333334
5,49,0.3778465688228607,0.0018827423918992,D,B,0.027083333333333334
5,50,0.3231495320796966,0.0097562754526734,D,A,0.022916666666666665
5,51,0.4944185614585876,0.0179835874587297,D,A,0.03125
5,52,0.3825628757476806,0.0036208007950335,D,A,0.026041666666666668
5,53,0.1885470449924469,0.0014746013330295,D,D,0.026041666666666668
5,54,0.2260918766260147,0.007040905766189,D,C,0.030208333333333334
5,55,0.2338556945323944,0.0014625401236116,D,D,0.028125
5,56,0.4327279031276703,0.0100584141910076,D,A,0.028125
5,57,0.2839809060096741,0.0022088910918682,D,D,0.027083333333333334
5,58,0.600407600402832,0.0061655356548726,B,A,0.027083333333333334
5,59,0.5344357490539551,0.0098681161180138,B,A,0.03333333333333333
5,60,0.2085382342338562,0.0022634570486843,D,D,0.023958333333333335
5,61,0.2612884640693664,0.0038508307188749,D,C,0.026041666666666668
5,62,0.4356320798397064,0.0042238216847181,D,A,0.025
5,63,0.4940435290336609,0.0055003021843731,D,A,0.027083333333333334
6,0,0.0647583901882171,0.0028836829587817,D,D,0.029166666666666667
6,1,0.3185662031173706,0.0022978889755904,D,D,0.029166666666666667
6,2,0.2039850354194641,0.0038509867154061,D,C,0.034375
6,3,0.2967289686203003,0.0028759853448718,D,D,0.023958333333333335
6,4,0.2596403360366821,0.0026434632018208,D,D,0.029166666666666667
6,5,0.3490368723869324,0.0032222440931946,D,D,0.035416666666666666
6,6,0.3389588892459869,0.0020238941069692,D,D,0.03125
6,7,0.4712450504302978,0.0050614359788596,D,A,0.028125
6,8,0.3316666483879089,0.0060186884365975,D,C,0.029166666666666667
6,9,0.3531447649002075,0.0089868791401386,D,C,0.028125
6,10,0.4795150756835937,0.0042919302359223,D,A,0.022916666666666665
6,11,0.4720546901226043,0.0011689752573147,D,B,0.034375
6,12,0.4981038570404053,0.0041665821336209,D,A,0.027083333333333334
6,13,0.267351746559143,0.0036947063636034,D,D,0.028125
6,14,0.4763128757476806,0.0029211796354502,D,B,0.026041666666666668
6,15,0.5199259519577026,0.0116808945313096,B,A,0.029166666666666667
6,16,0.481505274772644,0.0106841437518596,D,A,0.03333333333333333
6,17,0.4703550934791565,0.0042321812361478,D,A,0.022916666666666665
6,18,0.290181815624237,0.0039264177903532,D,C,0.029166666666666667
6,19,0.4937107264995575,0.0121268322691321,D,A,0.030208333333333334
6,20,0.4545689225196838,0.0016831095563247,D,B,0.027083333333333334
