layer,head,causal_imp,perturbation_L2,cell_new_abs,causal_imp_median,perturbation_median
6,8,0.036458333333333336,1.1662179231643677,hilp_p,0.034375,1.7816407084465027
6,9,0.03229166666666667,1.0308235883712769,D_p,0.034375,1.7816407084465027
6,10,0.03229166666666667,0.910054624080658,D_p,0.034375,1.7816407084465027
6,11,0.030208333333333334,1.0371472835540771,D_p,0.034375,1.7816407084465027
6,12,0.03229166666666667,1.472773790359497,D_p,0.034375,1.7816407084465027
6,13,0.03333333333333333,1.4517996311187744,D_p,0.034375,1.7816407084465027
6,14,0.03229166666666667,1.4936455488204956,D_p,0.034375,1.7816407084465027
6,15,0.023958333333333335,0.498991310596466,D_p,0.034375,1.7816407084465027
7,0,0.030208333333333334,0.1458050161600113,D_p,0.034375,1.7816407084465027
7,1,0.03125,1.6231248378753662,D_p,0.034375,1.7816407084465027
7,2,0.036458333333333336,2.5228264331817627,hihp_p,0.034375,1.7816407084465027
7,3,0.03229166666666667,0.4134722054004669,D_p,0.034375,1.7816407084465027
7,4,0.023958333333333335,0.6996508240699768,D_p,0.034375,1.7816407084465027
7,5,0.03333333333333333,0.440496027469635,D_p,0.034375,1.7816407084465027
7,6,0.030208333333333334,1.3470271825790403,D_p,0.034375,1.7816407084465027
7,7,0.025,1.8504209518432615,C_p,0.034375,1.7816407084465027
7,8,0.03125,1.673103928565979,D_p,0.034375,1.7816407084465027
7,9,0.027083333333333334,1.9414849281311035,C_p,0.034375,1.7816407084465027
7,10,0.03854166666666667,0.135518878698349,hilp_p,0.034375,1.7816407084465027
7,11,0.028125,0.0099859647452831,D_p,0.034375,1.7816407084465027
7,12,0.03854166666666667,2.056206703186035,hihp_p,0.034375,1.7816407084465027
7,13,0.040625,1.543065071105957,hilp_p,0.034375,1.7816407084465027
7,14,0.03125,1.833747148513794,C_p,0.034375,1.7816407084465027
7,15,0.035416666666666666,1.6326888799667358,hilp_p,0.034375,1.7816407084465027
8,0,0.028125,1.1342217922210691,D_p,0.034375,1.7816407084465027
8,1,0.034375,1.3656593561172483,hilp_p,0.034375,1.7816407084465027
8,2,0.03854166666666667,2.1509346961975098,hihp_p,0.034375,1.7816407084465027
8,3,0.034375,1.27588951587677,hilp_p,0.034375,1.7816407084465027
8,4,0.029166666666666667,0.4097992181777954,D_p,0.034375,1.7816407084465027
8,5,0.022916666666666665,0.913028597831726,D_p,0.034375,1.7816407084465027
8,6,0.030208333333333334,0.9196881651878356,D_p,0.034375,1.7816407084465027
8,7,0.029166666666666667,0.7347418665885925,D_p,0.034375,1.7816407084465027
