group,ratio,k,k_actual,trial_id,delta_target_signed,delta_target_abs
D_imp_asc,0.15,270720,270720,46,0.039062,0.039062
D_imp_asc,0.15,270720,270720,47,-0.013672,0.013672
D_imp_asc,0.15,270720,270720,48,0.164062,0.164062
D_imp_asc,0.15,270720,270720,49,0.46875,0.46875
D_pert_asc,0.15,270720,270720,0,-0.003906,0.003906
D_pert_asc,0.15,270720,270720,1,0.046875,0.046875
D_pert_asc,0.15,270720,270720,2,0.006836,0.006836
D_pert_asc,0.15,270720,270720,3,-0.019531,0.019531
D_pert_asc,0.15,270720,270720,4,-0.006836,0.006836
D_pert_asc,0.15,270720,270720,5,-0.001953,0.001953
D_pert_asc,0.15,270720,270720,6,0.0,0.0
D_pert_asc,0.15,270720,270720,7,-0.008789,0.008789
D_pert_asc,0.15,270720,270720,8,-0.003906,0.003906
D_pert_asc,0.15,270720,270720,9,-0.021484,0.021484
D_pert_asc,0.15,270720,270720,10,-0.002686,0.002686
D_pert_asc,0.15,270720,270720,11,-0.015625,0.015625
D_pert_asc,0.15,270720,270720,12,-0.003906,0.003906
D_pert_asc,0.15,270720,270720,13,-0.011719,0.011719
D_pert_asc,0.15,270720,270720,14,0.010742,0.010742
D_pert_asc,0.15,270720,270720,15,0.002441,0.002441
D_pert_asc,0.15,270720,270720,16,0.03125,0.03125
D_pert_asc,0.15,270720,270720,17,0.0,0.0
D_pert_asc,0.15,270720,270720,18,0.014648,0.014648
D_pert_asc,0.15,270720,270720,19,0.011719,0.011719
D_pert_asc,0.15,270720,270720,20,-0.003906,0.003906
D_pert_asc,0.15,270720,270720,21,0.015625,0.015625
D_pert_asc,0.15,270720,270720,22,-0.015625,0.015625
D_pert_asc,0.15,270720,270720,23,0.0,0.0
D_pert_asc,0.15,270720,270720,24,0.006836,0.006836
D_pert_asc,0.15,270720,270720,25,-0.015625,0.015625
D_pert_asc,0.15,270720,270720,26,-0.101562,0.101562
D_pert_asc,0.15,270720,270720,27,0.01001,0.01001
D_pert_asc,0.15,270720,270720,28,0.001953,0.001953
D_pert_asc,0.15,270720,270720,29,0.009766,0.009766
D_pert_asc,0.15,270720,270720,30,-0.007812,0.007812
D_pert_asc,0.15,270720,270720,31,-0.023438,0.023438
D_pert_asc,0.15,270720,270720,32,0.003906,0.003906
D_pert_asc,0.15,270720,270720,33,-0.020996,0.020996
D_pert_asc,0.15,270720,270720,34,0.005859,0.005859
D_pert_asc,0.15,270720,270720,35,-0.009766,0.009766
D_pert_asc,0.15,270720,270720,36,0.023438,0.023438
D_pert_asc,0.15,270720,270720,37,0.007812,0.007812
D_pert_asc,0.15,270720,270720,38,0.001953,0.001953
D_pert_asc,0.15,270720,270720,39,-0.007812,0.007812
D_pert_asc,0.15,270720,270720,40,-0.015625,0.015625
D_pert_asc,0.15,270720,270720,41,0.023438,0.023438
D_pert_asc,0.15,270720,270720,42,-0.029297,0.029297
D_pert_asc,0.15,270720,270720,43,0.008789,0.008789
D_pert_asc,0.15,270720,270720,44,0.012695,0.012695
D_pert_asc,0.15,270720,270720,45,-0.005859,0.005859
D_pert_asc,0.15,270720,270720,46,-0.054688,0.054688
D_pert_asc,0.15,270720,270720,47,0.001953,0.001953
D_pert_asc,0.15,270720,270720,48,-0.132812,0.132812
D_pert_asc,0.15,270720,270720,49,-0.015625,0.015625
D_pert_desc,0.15,270720,270720,0,0.021484,0.021484
D_pert_desc,0.15,270720,270720,1,0.140625,0.140625
D_pert_desc,0.15,270720,270720,2,0.030273,0.030273
D_pert_desc,0.15,270720,270720,3,-0.009766,0.009766
D_pert_desc,0.15,270720,270720,4,-0.020508,0.020508
D_pert_desc,0.15,270720,270720,5,-0.013672,0.013672
D_pert_desc,0.15,270720,270720,6,0.171875,0.171875
D_pert_desc,0.15,270720,270720,7,-0.007812,0.007812
D_pert_desc,0.15,270720,270720,8,-0.015625,0.015625
D_pert_desc,0.15,270720,270720,9,-0.025391,0.025391
D_pert_desc,0.15,270720,270720,10,-0.004883,0.004883
D_pert_desc,0.15,270720,270720,11,-0.164062,0.164062
D_pert_desc,0.15,270720,270720,12,-0.017578,0.017578
D_pert_desc,0.15,270720,270720,13,-0.001953,0.001953
D_pert_desc,0.15,270720,270720,14,0.006836,0.006836
D_pert_desc,0.15,270720,270720,15,0.034668,0.034668
D_pert_desc,0.15,270720,270720,16,0.054688,0.054688
D_pert_desc,0.15,270720,270720,17,0.004883,0.004883
D_pert_desc,0.15,270720,270720,18,0.082031,0.082031
D_pert_desc,0.15,270720,270720,19,-0.017578,0.017578
D_pert_desc,0.15,270720,270720,20,0.015625,0.015625
D_pert_desc,0.15,270720,270720,21,-0.078125,0.078125
D_pert_desc,0.15,270720,270720,22,0.039062,0.039062
D_pert_desc,0.15,270720,270720,23,-0.023438,0.023438
D_pert_desc,0.15,270720,270720,24,0.041016,0.041016
D_pert_desc,0.15,270720,270720,25,-0.019531,0.019531
D_pert_desc,0.15,270720,270720,26,-0.007812,0.007812
D_pert_desc,0.15,270720,270720,27,-0.004883,0.004883
D_pert_desc,0.15,270720,270720,28,0.009766,0.009766
D_pert_desc,0.15,270720,270720,29,-0.00293,0.00293
D_pert_desc,0.15,270720,270720,30,-0.00293,0.00293
D_pert_desc,0.15,270720,270720,31,-0.085938,0.085938
D_pert_desc,0.15,270720,270720,32,0.023438,0.023438
D_pert_desc,0.15,270720,270720,33,-0.035156,0.035156
D_pert_desc,0.15,270720,270720,34,-0.010742,0.010742
D_pert_desc,0.15,270720,270720,35,0.000977,0.000977
D_pert_desc,0.15,270720,270720,36,0.046875,0.046875
D_pert_desc,0.15,270720,270720,37,0.03125,0.03125
D_pert_desc,0.15,270720,270720,38,0.064453,0.064453
D_pert_desc,0.15,270720,270720,39,0.003906,0.003906
D_pert_desc,0.15,270720,270720,40,-0.011719,0.011719
D_pert_desc,0.15,270720,270720,41,0.070312,0.070312
D_pert_desc,0.15,270720,270720,42,0.001953,0.001953
D_pert_desc,0.15,270720,270720,43,0.011719,0.011719
D_pert_desc,0.15,270720,270720,44,-0.009766,0.009766
D_pert_desc,0.15,270720,270720,45,0.001953,0.001953
D_pert_desc,0.15,270720,270720,46,0.078125,0.078125
D_pert_desc,0.15,270720,270720,47,-0.027344,0.027344
D_pert_desc,0.15,270720,270720,48,0.039062,0.039062
D_pert_desc,0.15,270720,270720,49,0.5625,0.5625
std_imp_asc,0.15,270720,270720,0,-0.103516,0.103516
std_imp_asc,0.15,270720,270720,1,0.265625,0.265625
std_imp_asc,0.15,270720,270720,2,0.027344,0.027344
std_imp_asc,0.15,270720,270720,3,-0.302734,0.302734
std_imp_asc,0.15,270720,270720,4,0.058594,0.058594
std_imp_asc,0.15,270720,270720,5,-0.095703,0.095703
std_imp_asc,0.15,270720,270720,6,-0.835938,0.835938
std_imp_asc,0.15,270720,270720,7,0.092773,0.092773
std_imp_asc,0.15,270720,270720,8,-0.125,0.125
std_imp_asc,0.15,270720,270720,9,-0.094727,0.094727
std_imp_asc,0.15,270720,270720,10,0.021973,0.021973
std_imp_asc,0.15,270720,270720,11,-0.679688,0.679688
std_imp_asc,0.15,270720,270720,12,0.060547,0.060547
std_imp_asc,0.15,270720,270720,13,0.064453,0.064453
std_imp_asc,0.15,270720,270720,14,-0.210938,0.210938
std_imp_asc,0.15,270720,270720,15,0.05127,0.05127
std_imp_asc,0.15,270720,270720,16,0.742188,0.742188
std_imp_asc,0.15,270720,270720,17,-0.083984,0.083984
std_imp_asc,0.15,270720,270720,18,-0.09668,0.09668
std_imp_asc,0.15,270720,270720,19,-0.0625,0.0625
std_imp_asc,0.15,270720,270720,20,-0.027344,0.027344
std_imp_asc,0.15,270720,270720,21,-0.5625,0.5625
std_imp_asc,0.15,270720,270720,22,0.148438,0.148438
std_imp_asc,0.15,270720,270720,23,-0.078125,0.078125
std_imp_asc,0.15,270720,270720,24,0.109375,0.109375
std_imp_asc,0.15,270720,270720,25,-0.066406,0.066406
std_imp_asc,0.15,270720,270720,26,0.234375,0.234375
std_imp_asc,0.15,270720,270720,27,0.066406,0.066406
std_imp_asc,0.15,270720,270720,28,0.117188,0.117188
std_imp_asc,0.15,270720,270720,29,-0.175781,0.175781
std_imp_asc,0.15,270720,270720,30,-0.104492,0.104492
std_imp_asc,0.15,270720,270720,31,-0.132812,0.132812
std_imp_asc,0.15,270720,270720,32,0.09375,0.09375
std_imp_asc,0.15,270720,270720,33,-0.23291,0.23291
std_imp_asc,0.15,270720,270720,34,-0.000732,0.000732
std_imp_asc,0.15,270720,270720,35,-0.163086,0.163086
std_imp_asc,0.15,270720,270720,36,-0.210938,0.210938
std_imp_asc,0.15,270720,270720,37,0.162109,0.162109
std_imp_asc,0.15,270720,270720,38,-0.071289,0.071289
std_imp_asc,0.15,270720,270720,39,-0.097656,0.097656
std_imp_asc,0.15,270720,270720,40,-0.005859,0.005859
std_imp_asc,0.15,270720,270720,41,0.210938,0.210938
std_imp_asc,0.15,270720,270720,42,0.121094,0.121094
std_imp_asc,0.15,270720,270720,43,-0.042236,0.042236
std_imp_asc,0.15,270720,270720,44,-0.296875,0.296875
std_imp_asc,0.15,270720,270720,45,-0.009766,0.009766
std_imp_asc,0.15,270720,270720,46,-0.796875,0.796875
std_imp_asc,0.15,270720,270720,47,0.101562,0.101562
std_imp_asc,0.15,270720,270720,48,0.171875,0.171875
std_imp_asc,0.15,270720,270720,49,-0.96875,0.96875
diag_zscore_asc,0.15,270720,270720,0,0.009766,0.009766
diag_zscore_asc,0.15,270720,270720,1,0.046875,0.046875
diag_zscore_asc,0.15,270720,270720,2,0.0,0.0
diag_zscore_asc,0.15,270720,270720,3,-0.033203,0.033203
diag_zscore_asc,0.15,270720,270720,4,0.0,0.0
diag_zscore_asc,0.15,270720,270720,5,-0.011719,0.011719
diag_zscore_asc,0.15,270720,270720,6,0.054688,0.054688
diag_zscore_asc,0.15,270720,270720,7,-0.005859,0.005859
diag_zscore_asc,0.15,270720,270720,8,0.0,0.0
diag_zscore_asc,0.15,270720,270720,9,-0.015625,0.015625
diag_zscore_asc,0.15,270720,270720,10,-0.010986,0.010986
diag_zscore_asc,0.15,270720,270720,11,0.007812,0.007812
diag_zscore_asc,0.15,270720,270720,12,-0.015625,0.015625
diag_zscore_asc,0.15,270720,270720,13,-0.019531,0.019531
diag_zscore_asc,0.15,270720,270720,14,0.009766,0.009766
diag_zscore_asc,0.15,270720,270720,15,0.003906,0.003906
diag_zscore_asc,0.15,270720,270720,16,-0.007812,0.007812
diag_zscore_asc,0.15,270720,270720,17,0.001953,0.001953
diag_zscore_asc,0.15,270720,270720,18,0.027344,0.027344
diag_zscore_asc,0.15,270720,270720,19,-0.003906,0.003906
diag_zscore_asc,0.15,270720,270720,20,0.003906,0.003906
diag_zscore_asc,0.15,270720,270720,21,-0.054688,0.054688
diag_zscore_asc,0.15,270720,270720,22,0.0,0.0
diag_zscore_asc,0.15,270720,270720,23,0.0,0.0
diag_zscore_asc,0.15,270720,270720,24,0.014648,0.014648
diag_zscore_asc,0.15,270720,270720,25,-0.015625,0.015625
diag_zscore_asc,0.15,270720,270720,26,-0.070312,0.070312
diag_zscore_asc,0.15,270720,270720,27,0.008545,0.008545
diag_zscore_asc,0.15,270720,270720,28,0.001953,0.001953
diag_zscore_asc,0.15,270720,270720,29,0.005859,0.005859
diag_zscore_asc,0.15,270720,270720,30,-0.011719,0.011719
diag_zscore_asc,0.15,270720,270720,31,-0.085938,0.085938
diag_zscore_asc,0.15,270720,270720,32,0.003906,0.003906
diag_zscore_asc,0.15,270720,270720,33,-0.01123,0.01123
diag_zscore_asc,0.15,270720,270720,34,-0.000977,0.000977
diag_zscore_asc,0.15,270720,270720,35,-0.001953,0.001953
diag_zscore_asc,0.15,270720,270720,36,0.03125,0.03125
diag_zscore_asc,0.15,270720,270720,37,0.0,0.0
diag_zscore_asc,0.15,270720,270720,38,0.041016,0.041016
diag_zscore_asc,0.15,270720,270720,39,-0.001953,0.001953
diag_zscore_asc,0.15,270720,270720,40,-0.017578,0.017578
diag_zscore_asc,0.15,270720,270720,41,-0.023438,0.023438
diag_zscore_asc,0.15,270720,270720,42,-0.019531,0.019531
diag_zscore_asc,0.15,270720,270720,43,0.018555,0.018555
diag_zscore_asc,0.15,270720,270720,44,-0.011719,0.011719
diag_zscore_asc,0.15,270720,270720,45,-0.017578,0.017578
diag_zscore_asc,0.15,270720,270720,46,-0.101562,0.101562
diag_zscore_asc,0.15,270720,270720,47,-0.011719,0.011719
diag_zscore_asc,0.15,270720,270720,48,-0.226562,0.226562
diag_zscore_asc,0.15,270720,270720,49,-0.125,0.125
diag_rank_asc,0.15,270720,270720,0,0.005859,0.005859
diag_rank_asc,0.15,270720,270720,1,0.109375,0.109375
diag_rank_asc,0.15,270720,270720,2,0.03418,0.03418
diag_rank_asc,0.15,270720,270720,3,-0.039062,0.039062
diag_rank_asc,0.15,270720,270720,4,-0.014648,0.014648
diag_rank_asc,0.15,270720,270720,5,-0.011719,0.011719
diag_rank_asc,0.15,270720,270720,6,0.078125,0.078125
diag_rank_asc,0.15,270720,270720,7,-0.018555,0.018555
diag_rank_asc,0.15,270720,270720,8,-0.007812,0.007812
diag_rank_asc,0.15,270720,270720,9,-0.043945,0.043945
diag_rank_asc,0.15,270720,270720,10,-0.01001,0.01001
diag_rank_asc,0.15,270720,270720,11,-0.234375,0.234375
diag_rank_asc,0.15,270720,270720,12,-0.015625,0.015625
diag_rank_asc,0.15,270720,270720,13,0.005859,0.005859
diag_rank_asc,0.15,270720,270720,14,0.018555,0.018555
diag_rank_asc,0.15,270720,270720,15,0.050293,0.050293
diag_rank_asc,0.15,270720,270720,16,0.085938,0.085938
diag_rank_asc,0.15,270720,270720,17,0.005859,0.005859
diag_rank_asc,0.15,270720,270720,18,0.098633,0.098633
diag_rank_asc,0.15,270720,270720,19,-0.017578,0.017578
diag_rank_asc,0.15,270720,270720,20,0.017578,0.017578
diag_rank_asc,0.15,270720,270720,21,-0.09375,0.09375
diag_rank_asc,0.15,270720,270720,22,0.03125,0.03125
diag_rank_asc,0.15,270720,270720,23,-0.054688,0.054688
diag_rank_asc,0.15,270720,270720,24,0.019531,0.019531
diag_rank_asc,0.15,270720,270720,25,-0.042969,0.042969
diag_rank_asc,0.15,270720,270720,26,-0.046875,0.046875
diag_rank_asc,0.15,270720,270720,27,0.04126,0.04126
diag_rank_asc,0.15,270720,270720,28,0.013672,0.013672
diag_rank_asc,0.15,270720,270720,29,-0.000488,0.000488
diag_rank_asc,0.15,270720,270720,30,-0.010742,0.010742
diag_rank_asc,0.15,270720,270720,31,-0.0625,0.0625
diag_rank_asc,0.15,270720,270720,32,0.03125,0.03125
diag_rank_asc,0.15,270720,270720,33,-0.041504,0.041504
diag_rank_asc,0.15,270720,270720,34,-0.004639,0.004639
diag_rank_asc,0.15,270720,270720,35,-0.010742,0.010742
diag_rank_asc,0.15,270720,270720,36,0.0625,0.0625
diag_rank_asc,0.15,270720,270720,37,0.037109,0.037109
diag_rank_asc,0.15,270720,270720,38,0.025391,0.025391
diag_rank_asc,0.15,270720,270720,39,0.0,0.0
diag_rank_asc,0.15,270720,270720,40,-0.019531,0.019531
diag_rank_asc,0.15,270720,270720,41,-0.023438,0.023438
diag_rank_asc,0.15,270720,270720,42,0.02832,0.02832
diag_rank_asc,0.15,270720,270720,43,0.029785,0.029785
diag_rank_asc,0.15,270720,270720,44,-0.041016,0.041016
diag_rank_asc,0.15,270720,270720,45,-0.015625,0.015625
diag_rank_asc,0.15,270720,270720,46,-0.007812,0.007812
diag_rank_asc,0.15,270720,270720,47,-0.021484,0.021484
diag_rank_asc,0.15,270720,270720,48,-0.125,0.125
diag_rank_asc,0.15,270720,270720,49,0.484375,0.484375
C_imp_asc,0.2,360960,360960,0,0.0625,0.0625
C_imp_asc,0.2,360960,360960,1,3.632812,3.632812
C_imp_asc,0.2,360960,360960,2,-0.151367,0.151367
C_imp_asc,0.2,360960,360960,3,-0.40625,0.40625
C_imp_asc,0.2,360960,360960,4,-0.056641,0.056641
C_imp_asc,0.2,360960,360960,5,-0.175781,0.175781
C_imp_asc,0.2,360960,360960,6,0.0625,0.0625
C_imp_asc,0.2,360960,360960,7,0.128906,0.128906
C_imp_asc,0.2,360960,360960,8,-0.085938,0.085938
C_imp_asc,0.2,360960,360960,9,-0.043945,0.043945
C_imp_asc,0.2,360960,360960,10,0.116211,0.116211
C_imp_asc,0.2,360960,360960,11,1.109375,1.109375
C_imp_asc,0.2,360960,360960,12,-0.060547,0.060547
C_imp_asc,0.2,360960,360960,13,0.060547,0.060547
C_imp_asc,0.2,360960,360960,14,-0.59375,0.59375
C_imp_asc,0.2,360960,360960,15,-0.042969,0.042969
C_imp_asc,0.2,360960,360960,16,2.164062,2.164062
C_imp_asc,0.2,360960,360960,17,0.152344,0.152344
C_imp_asc,0.2,360960,360960,18,0.023438,0.023438
C_imp_asc,0.2,360960,360960,19,-0.007812,0.007812
C_imp_asc,0.2,360960,360960,20,-0.035156,0.035156
C_imp_asc,0.2,360960,360960,21,1.078125,1.078125
C_imp_asc,0.2,360960,360960,22,0.070312,0.070312
C_imp_asc,0.2,360960,360960,23,-0.039062,0.039062
C_imp_asc,0.2,360960,360960,24,0.612305,0.612305
C_imp_asc,0.2,360960,360960,25,0.003906,0.003906
C_imp_asc,0.2,360960,360960,26,3.085938,3.085938
C_imp_asc,0.2,360960,360960,27,0.080566,0.080566
C_imp_asc,0.2,360960,360960,28,0.035156,0.035156
C_imp_asc,0.2,360960,360960,29,0.037109,0.037109
C_imp_asc,0.2,360960,360960,30,0.076172,0.076172
C_imp_asc,0.2,360960,360960,31,1.257812,1.257812
C_imp_asc,0.2,360960,360960,32,-0.054688,0.054688
C_imp_asc,0.2,360960,360960,33,-0.266602,0.266602
C_imp_asc,0.2,360960,360960,34,-0.023682,0.023682
C_imp_asc,0.2,360960,360960,35,-0.1875,0.1875
C_imp_asc,0.2,360960,360960,36,1.742188,1.742188
C_imp_asc,0.2,360960,360960,37,0.167969,0.167969
C_imp_asc,0.2,360960,360960,38,0.083984,0.083984
C_imp_asc,0.2,360960,360960,39,-0.259766,0.259766
C_imp_asc,0.2,360960,360960,40,0.066406,0.066406
C_imp_asc,0.2,360960,360960,41,1.453125,1.453125
C_imp_asc,0.2,360960,360960,42,0.169922,0.169922
C_imp_asc,0.2,360960,360960,43,0.30835,0.30835
C_imp_asc,0.2,360960,360960,44,-0.28125,0.28125
C_imp_asc,0.2,360960,360960,45,-0.009766,0.009766
C_imp_asc,0.2,360960,360960,46,0.0625,0.0625
C_imp_asc,0.2,360960,360960,47,0.03125,0.03125
C_imp_asc,0.2,360960,360960,48,1.421875,1.421875
C_imp_asc,0.2,360960,360960,49,2.34375,2.34375
C_pert_asc,0.2,360960,360960,0,-0.019531,0.019531
C_pert_asc,0.2,360960,360960,1,2.5625,2.5625
C_pert_asc,0.2,360960,360960,2,0.00293,0.00293
C_pert_asc,0.2,360960,360960,3,-0.138672,0.138672
C_pert_asc,0.2,360960,360960,4,0.009766,0.009766
C_pert_asc,0.2,360960,360960,5,-0.138672,0.138672
C_pert_asc,0.2,360960,360960,6,0.546875,0.546875
C_pert_asc,0.2,360960,360960,7,0.048828,0.048828
C_pert_asc,0.2,360960,360960,8,-0.03125,0.03125
C_pert_asc,0.2,360960,360960,9,-0.030273,0.030273
C_pert_asc,0.2,360960,360960,10,0.107422,0.107422
C_pert_asc,0.2,360960,360960,11,1.226562,1.226562
C_pert_asc,0.2,360960,360960,12,0.011719,0.011719
C_pert_asc,0.2,360960,360960,13,0.164062,0.164062
C_pert_asc,0.2,360960,360960,14,-0.042969,0.042969
C_pert_asc,0.2,360960,360960,15,0.019043,0.019043
C_pert_asc,0.2,360960,360960,16,2.195312,2.195312
C_pert_asc,0.2,360960,360960,17,-0.015625,0.015625
C_pert_asc,0.2,360960,360960,18,-0.069336,0.069336
C_pert_asc,0.2,360960,360960,19,0.0625,0.0625
C_pert_asc,0.2,360960,360960,20,0.019531,0.019531
C_pert_asc,0.2,360960,360960,21,0.828125,0.828125
C_pert_asc,0.2,360960,360960,22,0.246094,0.246094
C_pert_asc,0.2,360960,360960,23,0.027344,0.027344
C_pert_asc,0.2,360960,360960,24,0.244141,0.244141
C_pert_asc,0.2,360960,360960,25,0.101562,0.101562
C_pert_asc,0.2,360960,360960,26,0.945312,0.945312
C_pert_asc,0.2,360960,360960,27,0.005127,0.005127
C_pert_asc,0.2,360960,360960,28,0.033203,0.033203
C_pert_asc,0.2,360960,360960,29,0.041992,0.041992
C_pert_asc,0.2,360960,360960,30,-0.010742,0.010742
C_pert_asc,0.2,360960,360960,31,2.882812,2.882812
C_pert_asc,0.2,360960,360960,32,0.09375,0.09375
C_pert_asc,0.2,360960,360960,33,-0.123535,0.123535
C_pert_asc,0.2,360960,360960,34,-0.110352,0.110352
C_pert_asc,0.2,360960,360960,35,-0.055664,0.055664
C_pert_asc,0.2,360960,360960,36,1.710938,1.710938
C_pert_asc,0.2,360960,360960,37,0.039062,0.039062
C_pert_asc,0.2,360960,360960,38,0.037109,0.037109
C_pert_asc,0.2,360960,360960,39,-0.019531,0.019531
C_pert_asc,0.2,360960,360960,40,0.048828,0.048828
C_pert_asc,0.2,360960,360960,41,1.359375,1.359375
C_pert_asc,0.2,360960,360960,42,0.183594,0.183594
C_pert_asc,0.2,360960,360960,43,0.038086,0.038086
C_pert_asc,0.2,360960,360960,44,-0.115234,0.115234
C_pert_asc,0.2,360960,360960,45,0.076172,0.076172
C_pert_asc,0.2,360960,360960,46,0.28125,0.28125
C_pert_asc,0.2,360960,360960,47,-0.070312,0.070312
C_pert_asc,0.2,360960,360960,48,1.59375,1.59375
C_pert_asc,0.2,360960,360960,49,2.96875,2.96875
C_pert_desc,0.2,360960,360960,0,0.242188,0.242188
C_pert_desc,0.2,360960,360960,1,9.671875,9.671875
C_pert_desc,0.2,360960,360960,2,0.198242,0.198242
C_pert_desc,0.2,360960,360960,3,-0.041016,0.041016
C_pert_desc,0.2,360960,360960,4,0.211914,0.211914
C_pert_desc,0.2,360960,360960,5,0.005859,0.005859
C_pert_desc,0.2,360960,360960,6,5.90625,5.90625
C_pert_desc,0.2,360960,360960,7,0.287109,0.287109
C_pert_desc,0.2,360960,360960,8,0.300781,0.300781
C_pert_desc,0.2,360960,360960,9,0.249023,0.249023
C_pert_desc,0.2,360960,360960,10,0.2854,0.2854
C_pert_desc,0.2,360960,360960,11,6.59375,6.59375
C_pert_desc,0.2,360960,360960,12,0.334961,0.334961
C_pert_desc,0.2,360960,360960,13,0.136719,0.136719
C_pert_desc,0.2,360960,360960,14,-0.292969,0.292969
C_pert_desc,0.2,360960,360960,15,0.249512,0.249512
C_pert_desc,0.2,360960,360960,16,6.304688,6.304688
C_pert_desc,0.2,360960,360960,17,0.540039,0.540039
C_pert_desc,0.2,360960,360960,18,0.141602,0.141602
C_pert_desc,0.2,360960,360960,19,0.126953,0.126953
C_pert_desc,0.2,360960,360960,20,0.25,0.25
C_pert_desc,0.2,360960,360960,21,7.570312,7.570312
C_pert_desc,0.2,360960,360960,22,0.617188,0.617188
C_pert_desc,0.2,360960,360960,23,0.179688,0.179688
C_pert_desc,0.2,360960,360960,24,0.870117,0.870117
C_pert_desc,0.2,360960,360960,25,0.199219,0.199219
C_pert_desc,0.2,360960,360960,26,9.648438,9.648438
C_pert_desc,0.2,360960,360960,27,0.307617,0.307617
C_pert_desc,0.2,360960,360960,28,0.214844,0.214844
C_pert_desc,0.2,360960,360960,29,0.249023,0.249023
C_pert_desc,0.2,360960,360960,30,0.428711,0.428711
C_pert_desc,0.2,360960,360960,31,6.90625,6.90625
C_pert_desc,0.2,360960,360960,32,0.0625,0.0625
C_pert_desc,0.2,360960,360960,33,-0.056152,0.056152
C_pert_desc,0.2,360960,360960,34,0.427368,0.427368
C_pert_desc,0.2,360960,360960,35,0.250977,0.250977
C_pert_desc,0.2,360960,360960,36,7.789062,7.789062
C_pert_desc,0.2,360960,360960,37,0.423828,0.423828
C_pert_desc,0.2,360960,360960,38,0.300781,0.300781
C_pert_desc,0.2,360960,360960,39,0.054688,0.054688
C_pert_desc,0.2,360960,360960,40,0.324219,0.324219
C_pert_desc,0.2,360960,360960,41,6.570312,6.570312
C_pert_desc,0.2,360960,360960,42,0.458008,0.458008
C_pert_desc,0.2,360960,360960,43,0.584717,0.584717
C_pert_desc,0.2,360960,360960,44,-0.044922,0.044922
C_pert_desc,0.2,360960,360960,45,0.146484,0.146484
C_pert_desc,0.2,360960,360960,46,4.695312,4.695312
C_pert_desc,0.2,360960,360960,47,0.390625,0.390625
C_pert_desc,0.2,360960,360960,48,3.921875,3.921875
C_pert_desc,0.2,360960,360960,49,9.78125,9.78125
D_imp_asc,0.2,360960,360960,0,0.013672,0.013672
D_imp_asc,0.2,360960,360960,1,0.125,0.125
D_imp_asc,0.2,360960,360960,2,0.041016,0.041016
D_imp_asc,0.2,360960,360960,3,-0.033203,0.033203
D_imp_asc,0.2,360960,360960,4,-0.017578,0.017578
D_imp_asc,0.2,360960,360960,5,-0.009766,0.009766
D_imp_asc,0.2,360960,360960,6,0.132812,0.132812
D_imp_asc,0.2,360960,360960,7,-0.007812,0.007812
D_imp_asc,0.2,360960,360960,8,-0.015625,0.015625
D_imp_asc,0.2,360960,360960,9,-0.037109,0.037109
D_imp_asc,0.2,360960,360960,10,-0.00708,0.00708
D_imp_asc,0.2,360960,360960,11,-0.179688,0.179688
D_imp_asc,0.2,360960,360960,12,-0.011719,0.011719
D_imp_asc,0.2,360960,360960,13,-0.005859,0.005859
D_imp_asc,0.2,360960,360960,14,0.001953,0.001953
D_imp_asc,0.2,360960,360960,15,0.028809,0.028809
D_imp_asc,0.2,360960,360960,16,0.007812,0.007812
D_imp_asc,0.2,360960,360960,17,0.009766,0.009766
D_imp_asc,0.2,360960,360960,18,0.088867,0.088867
D_imp_asc,0.2,360960,360960,19,-0.011719,0.011719
D_imp_asc,0.2,360960,360960,20,0.011719,0.011719
D_imp_asc,0.2,360960,360960,21,-0.0625,0.0625
