trial_id,layer,head,perturbation_l2
P101_10027,17,39,1.5307973623275757
P101_10027,18,0,2.0202503204345703
P101_10027,18,1,0.582879900932312
P101_10027,18,2,0.4581333994865417
P101_10027,18,3,6.48351526260376
P101_10027,18,4,0.7098661661148071
P101_10027,18,5,0.4362341165542602
P101_10027,18,6,0.4802461564540863
P101_10027,18,7,0.5115090012550354
P101_10027,18,8,4.6463398933410645
P101_10027,18,9,2.396646022796631
P101_10027,18,10,4.530838489532471
P101_10027,18,11,1.0133675336837769
P101_10027,18,12,0.4372544586658478
P101_10027,18,13,0.4051412045955658
P101_10027,18,14,0.4490622878074646
P101_10027,18,15,0.4800032675266266
P101_10027,18,16,0.6726120114326477
P101_10027,18,17,1.358280062675476
P101_10027,18,18,3.1503050327301025
P101_10027,18,19,1.5791701078414917
P101_10027,18,20,3.5149922370910645
P101_10027,18,21,1.6225355863571167
