layer,head,mean_perturbation_l2,std_perturbation_l2,n_trials
13,31,2.216107885408051,1.2690138601596554,68
13,32,0.524987754138077,0.24261322000870406,68
13,33,2.224859716042,1.1447912142966574,68
13,34,0.5137529876630973,0.2304611710200341,68
13,35,1.9744053691187327,1.0590496857858156,68
13,36,1.9831791327280157,1.0952955692051038,68
13,37,1.6156722546062048,1.1356282934776123,68
13,38,1.7864914639469456,0.6523282575773943,68
13,39,2.7823144771596966,0.7737899062505378,68
14,0,0.7126236543716753,0.651530910720123,68
14,1,0.867691723848967,0.8367430131593383,68
14,2,0.8440693132579327,0.5459663998653788,68
14,3,0.9951288823914879,0.4690581028344064,68
14,4,0.42967350348172817,0.1788244040022997,68
14,5,1.3746497596011442,0.8735353732046253,68
14,6,3.4064185321331024,0.6420716784939569,68
14,7,0.7340117576805985,0.44176309570237404,68
14,8,2.1812373724053886,0.6092557042749045,68
14,9,1.3486191300565706,0.8745344817029995,68
14,10,1.6434028582537876,0.6413523326797442,68
14,11,2.2873156335862244,1.4492150050866077,68
14,12,0.49474176008473425,0.23153080298095102,68
14,13,0.8978800175382811,0.6882929536044855,68
14,14,2.8182984171983074,1.4267589481517444,68
14,15,1.9060565031626646,1.3749726641225397,68
14,16,2.569324427667786,1.1070606817127773,68
14,17,1.1228567537139444,0.7434896919915951,68
14,18,0.7205780777422821,0.48552406768032663,68
14,19,1.4154058378874599,4.740840658817928,68
14,20,2.3831398587893036,1.3650280288510817,68
14,21,0.6514564483043026,0.5632002097218528,68
14,22,0.3837178649709505,0.1437200452199358,68
