layer,head,rsa_crel,rsa_attr,rsa_max,rsa_max_before_clamp,rsa_crel_pval,rsa_attr_pval
3,27,0.3991348445415497,0.01062878966331482,0.3991348445415497,0.3991348445415497,0.0,0.4311999976634979
3,28,0.17425234615802765,0.0069894008338451385,0.17425234615802765,0.17425234615802765,0.0,0.6139000058174133
3,29,0.4862309694290161,0.07011222839355469,0.4862309694290161,0.4862309694290161,0.0,0.00559999980032444
3,30,0.49474000930786133,0.09671369940042496,0.49474000930786133,0.49474000930786133,0.0,0.001500000013038516
3,31,0.5016945004463196,0.056945621967315674,0.5016945004463196,0.5016945004463196,0.0,0.014399999752640724
3,32,0.499747633934021,0.07966101169586182,0.499747633934021,0.499747633934021,0.0,0.003599999938160181
3,33,0.5033694505691528,0.174191415309906,0.5033694505691528,0.5033694505691528,0.0,0.0
3,34,0.422659307718277,0.019049638882279396,0.422659307718277,0.422659307718277,0.0,0.11789999902248383
3,35,0.495383620262146,0.04277115315198898,0.495383620262146,0.495383620262146,0.0,0.03139999881386757
3,36,0.4839167892932892,0.03654016554355621,0.4839167892932892,0.4839167892932892,0.0,0.03929999843239784
3,37,0.4989960789680481,0.025723334401845932,0.4989960789680481,0.4989960789680481,0.0,0.07660000026226044
3,38,0.515208899974823,0.02088494971394539,0.515208899974823,0.515208899974823,0.0,0.09989999979734421
3,39,0.4976279139518738,0.011418070644140244,0.4976279139518738,0.4976279139518738,0.0,0.41519999504089355
4,0,0.49226707220077515,0.106573686003685,0.49226707220077515,0.49226707220077515,0.0,0.0010999999940395355
4,1,0.3995499908924103,0.021571535617113113,0.3995499908924103,0.3995499908924103,0.0,0.13040000200271606
4,2,0.4995471239089966,0.09150581806898117,0.4995471239089966,0.4995471239089966,0.0,0.0019000000320374966
4,3,0.49451500177383423,0.047105446457862854,0.49451500177383423,0.49451500177383423,0.0,0.02459999918937683
4,4,0.49725860357284546,0.12047268450260162,0.49725860357284546,0.49725860357284546,0.0,0.0006000000284984708
4,5,0.397912859916687,0.2074252963066101,0.397912859916687,0.397912859916687,0.0,0.0
4,6,0.4957475960254669,0.12853583693504333,0.4957475960254669,0.4957475960254669,0.0,0.00039999998989515007
4,7,0.42105695605278015,0.20827212929725647,0.42105695605278015,0.42105695605278015,0.0,0.0
4,8,0.4953969717025757,0.09276589006185532,0.4953969717025757,0.4953969717025757,0.0,0.002099999925121665
4,9,0.4529418349266052,0.29922187328338623,0.4529418349266052,0.4529418349266052,0.0,0.0
4,10,0.45781001448631287,0.17651906609535217,0.45781001448631287,0.45781001448631287,0.0,9.999999747378752e-05
4,11,0.4447527229785919,0.10855952650308609,0.4447527229785919,0.4447527229785919,0.0,0.00039999998989515007
4,12,0.2865084707736969,0.03231723606586456,0.2865084707736969,0.2865084707736969,0.0,0.03579999879002571
4,13,0.5180648565292358,0.16114762425422668,0.5180648565292358,0.5180648565292358,0.0,0.00019999999494757503
4,14,0.4338947534561157,0.06660889089107513,0.4338947534561157,0.4338947534561157,0.0,0.004699999932199717
4,15,0.3657491207122803,0.12206480652093887,0.3657491207122803,0.3657491207122803,0.0,0.00019999999494757503
4,16,0.395547091960907,0.14713548123836517,0.395547091960907,0.395547091960907,0.0,0.0
4,17,0.47946107387542725,0.061967890709638596,0.47946107387542725,0.47946107387542725,0.0,0.010400000028312206
4,18,0.07589560747146606,0.007632628083229065,0.07589560747146606,0.07589560747146606,0.0,0.5249000191688538
4,19,0.23800550401210785,0.22675764560699463,0.23800550401210785,0.23800550401210785,0.0,0.0
4,20,0.33287763595581055,0.02547840029001236,0.33287763595581055,0.33287763595581055,0.0,0.05869999900460243
4,21,0.39487743377685547,0.20231910049915314,0.39487743377685547,0.39487743377685547,0.0,0.0
4,22,0.4436836838722229,0.040711384266614914,0.4436836838722229,0.4436836838722229,0.0,0.028300000354647636
4,23,0.4788437485694885,0.05085165053606033,0.4788437485694885,0.4788437485694885,0.0,0.017999999225139618
4,24,0.40173670649528503,0.057238444685935974,0.40173670649528503,0.40173670649528503,0.0,0.00839999970048666
4,25,0.47442132234573364,0.0374453105032444,0.47442132234573364,0.47442132234573364,0.0,0.03759999945759773
4,26,0.4956497550010681,0.032274551689624786,0.4956497550010681,0.4956497550010681,0.0,0.05530000105500221
4,27,0.5014640092849731,0.07222718000411987,0.5014640092849731,0.5014640092849731,0.0,0.005900000222027302
