layer,head,causal_imp
14,37,0.12083333333333333
14,38,0.12708333333333333
14,39,0.10520833333333333
15,0,0.12291666666666666
15,1,0.14270833333333333
15,2,0.10625
15,3,0.11041666666666666
15,4,0.12604166666666666
15,5,0.10416666666666667
15,6,0.13541666666666666
15,7,0.140625
15,8,0.121875
15,9,0.1375
15,10,0.11354166666666667
15,11,0.0875
15,12,0.11145833333333334
15,13,0.11354166666666667
15,14,0.12708333333333333
15,15,0.13020833333333334
15,16,0.10416666666666667
15,17,0.11041666666666666
15,18,0.10520833333333333
15,19,0.11875
15,20,0.12083333333333333
15,21,0.10833333333333334
15,22,0.11145833333333334
15,23,0.11979166666666667
15,24,0.11458333333333333
15,25,0.11875
15,26,0.10833333333333334
15,27,0.13333333333333333
15,28,0.11145833333333334
15,29,0.13020833333333334
15,30,0.11354166666666667
15,31,0.12395833333333334
15,32,0.109375
15,33,0.11666666666666667
15,34,0.121875
15,35,0.146875
15,36,0.11875
15,37,0.13541666666666666
15,38,0.11666666666666667
15,39,0.10416666666666667
16,0,0.115625
16,1,0.11875
16,2,0.12291666666666666
16,3,0.12604166666666666
16,4,0.12291666666666666
16,5,0.10416666666666667
16,6,0.10208333333333333
16,7,0.11770833333333333
16,8,0.115625
16,9,0.11041666666666666
16,10,0.134375
16,11,0.12291666666666666
16,12,0.09791666666666667
16,13,0.10625
16,14,0.11354166666666667
16,15,0.12708333333333333
16,16,0.11354166666666667
16,17,0.109375
16,18,0.10625
16,19,0.121875
16,20,0.12395833333333334
16,21,0.11875
16,22,0.12916666666666668
16,23,0.11875
16,24,0.1125
16,25,0.09895833333333333
16,26,0.13333333333333333
16,27,0.11979166666666667
16,28,0.12395833333333334
16,29,0.109375
16,30,0.11458333333333333
16,31,0.12083333333333333
16,32,0.10416666666666667
16,33,0.11979166666666667
16,34,0.12083333333333333
16,35,0.11979166666666667
16,36,0.115625
16,37,0.10625
16,38,0.13229166666666667
16,39,0.11979166666666667
17,0,0.13854166666666667
17,1,0.140625
17,2,0.10520833333333333
17,3,0.11145833333333334
17,4,0.10729166666666666
17,5,0.11875
17,6,0.13854166666666667
17,7,0.12708333333333333
17,8,0.12604166666666666
17,9,0.10416666666666667
17,10,0.08541666666666667
17,11,0.11666666666666667
17,12,0.12604166666666666
17,13,0.12708333333333333
17,14,0.11145833333333334
17,15,0.11666666666666667
17,16,0.12708333333333333
17,17,0.125
17,18,0.10833333333333334
17,19,0.11875
17,20,0.11666666666666667
17,21,0.115625
17,22,0.09791666666666667
17,23,0.10729166666666666
17,24,0.096875
17,25,0.103125
17,26,0.10416666666666667
17,27,0.10416666666666667
17,28,0.115625
17,29,0.09895833333333333
17,30,0.121875
17,31,0.096875
17,32,0.13125
17,33,0.12604166666666666
17,34,0.11875
17,35,0.13229166666666667
17,36,0.128125
17,37,0.11979166666666667
17,38,0.12291666666666666
17,39,0.13854166666666667
18,0,0.10208333333333333
18,1,0.11666666666666667
18,2,0.12708333333333333
18,3,0.11041666666666666
18,4,0.15
18,5,0.11145833333333334
18,6,0.11041666666666666
18,7,0.109375
